id,name,uid,pair_uid,city_id,created_at,updated_at
1,地铁16号线(西苑-北安河),df70782f9677438a373a71e9,1c7438e02ac59124f5c59c83,1,2018-07-23 02:28:36,2018-07-23 02:28:36
2,地铁s1线(石厂-金安桥),8e08d3bb7043c9149e95de7a,2e868a270a6a144a08ccdde1,1,2018-07-23 02:28:36,2018-07-23 02:28:36
3,地铁燕房线(阎村东-燕山),63959882982627d69ee321c2,8b1c930b98f74c240d3dda57,1,2018-07-23 02:28:36,2018-07-23 02:28:36
4,西郊线(香山-巴沟),aa7cc23dc6fa5f7b97031977,d3cf791cf883f83912882470,1,2018-07-23 02:28:36,2018-07-23 02:28:36
5,地铁s1线(金安桥-石厂),2e868a270a6a144a08ccdde1,8e08d3bb7043c9149e95de7a,1,2018-07-23 02:28:36,2018-07-23 02:28:36
6,地铁15号线(清华东路西口-俸伯),6363d7f82d1625bed7b74e6c,7963e11e54ffab581cf74d6c,1,2018-07-23 02:28:36,2018-07-23 02:28:36
7,地铁8号线(南锣鼓巷-朱辛庄),d25acca9ad2e8a57f21937ac,86147d290c19ca50a2d230ac,1,2018-07-23 02:28:37,2018-07-23 02:28:37
8,地铁15号线(俸伯-清华东路西口),7963e11e54ffab581cf74d6c,6363d7f82d1625bed7b74e6c,1,2018-07-23 02:28:37,2018-07-23 02:28:37
9,地铁14号线东段(北京南站-善各庄),d79471cb1c5e11681029359e,a29055b05b19575787154113,1,2018-07-23 02:28:37,2018-07-23 02:28:37
10,地铁14号线西段(西局-张郭庄),d53d841d8d65c36b82a00ccd,8816b6b9de1f0ace70210bcd,1,2018-07-23 02:28:37,2018-07-23 02:28:37
11,地铁昌平线(昌平西山口-西二旗),0f5b9ac71003a249c41e516c,1cba93042407fd57dd1e526c,1,2018-07-23 02:28:37,2018-07-23 02:28:37
12,地铁14号线东段(善各庄-北京南站),a29055b05b19575787154113,d79471cb1c5e11681029359e,1,2018-07-23 02:28:37,2018-07-23 02:28:37
13,地铁昌平线(西二旗-昌平西山口),1cba93042407fd57dd1e526c,0f5b9ac71003a249c41e516c,1,2018-07-23 02:28:37,2018-07-23 02:28:37
14,房山线(郭公庄-阎村东),5485ae11a3f0eefe00294f6c,526c20f768b039602bfc486c,1,2018-07-23 02:28:37,2018-07-23 02:28:37
15,地铁4号线大兴线(安河桥北-天宫院),1479a7007b19e457ebf8536c,277df81e6219d2b192114c6c,1,2018-07-23 02:28:38,2018-07-23 02:28:38
16,地铁7号线(焦化厂-北京西站),7b91975794680a2d8bdb7351,9720448fad9bd8b1f50e778f,1,2018-07-23 02:28:38,2018-07-23 02:28:38
17,亦庄线(次渠-宋家庄),15ca3c2994fb88054acc4a6c,dd8aebb7bf2e12b5b14c496c,1,2018-07-23 02:28:38,2018-07-23 02:28:38
18,地铁9号线(国家图书馆-郭公庄),3494dc1e4c1e9a9b3ce231ac,94a39c191cd504ab471a32ac,1,2018-07-23 02:28:38,2018-07-23 02:28:38
19,亦庄线(宋家庄-次渠),dd8aebb7bf2e12b5b14c496c,15ca3c2994fb88054acc4a6c,1,2018-07-23 02:28:38,2018-07-23 02:28:38
20,地铁14号线西段(张郭庄-西局),8816b6b9de1f0ace70210bcd,d53d841d8d65c36b82a00ccd,1,2018-07-23 02:28:38,2018-07-23 02:28:38
21,地铁6号线(海淀五路居-潞城),a15f370891be585133870acc,c813960a8a3d3ac08adb73cc,1,2018-07-23 02:28:38,2018-07-23 02:28:38
22,地铁9号线(郭公庄-国家图书馆),94a39c191cd504ab471a32ac,3494dc1e4c1e9a9b3ce231ac,1,2018-07-23 02:28:39,2018-07-23 02:28:39
23,房山线(阎村东-郭公庄),526c20f768b039602bfc486c,5485ae11a3f0eefe00294f6c,1,2018-07-23 02:28:39,2018-07-23 02:28:39
24,地铁6号线(潞城-海淀五路居),c813960a8a3d3ac08adb73cc,a15f370891be585133870acc,1,2018-07-23 02:28:39,2018-07-23 02:28:39
25,地铁4号线大兴线(天宫院-安河桥北),277df81e6219d2b192114c6c,1479a7007b19e457ebf8536c,1,2018-07-23 02:28:39,2018-07-23 02:28:39
26,地铁7号线(北京西站-焦化厂),9720448fad9bd8b1f50e778f,7b91975794680a2d8bdb7351,1,2018-07-23 02:28:39,2018-07-23 02:28:39
27,地铁8号线(朱辛庄-南锣鼓巷),86147d290c19ca50a2d230ac,d25acca9ad2e8a57f21937ac,1,2018-07-23 02:28:39,2018-07-23 02:28:39
28,西郊线(巴沟-香山),d3cf791cf883f83912882470,aa7cc23dc6fa5f7b97031977,1,2018-07-23 02:28:39,2018-07-23 02:28:39
29,地铁燕房线(燕山-阎村东),8b1c930b98f74c240d3dda57,63959882982627d69ee321c2,1,2018-07-23 02:28:40,2018-07-23 02:28:40
30,地铁16号线(北安河-西苑),1c7438e02ac59124f5c59c83,df70782f9677438a373a71e9,1,2018-07-23 02:28:40,2018-07-23 02:28:40
31,地铁2号线(内环(积水潭-积水潭)),9dc3b3dab4becfaea2a934b7,32c31282e310f2aacb213db7,1,2018-07-23 02:28:40,2018-07-23 02:28:40
32,机场线(东直门-东直门),8a23b4a9ad2e8a57f21937b7,,1,2018-07-23 02:28:40,2018-07-23 02:28:40
33,地铁1号线(苹果园-四惠东),3e210d94b51b7a184107c1b7,bce557d6f7fadd4ea5da39b7,1,2018-07-23 02:28:40,2018-07-23 02:28:40
34,地铁5号线(宋家庄-天通苑北),76464b1774e4f36841d63eb7,3039f3071bdd32f0f7e73bb7,1,2018-07-23 02:28:40,2018-07-23 02:28:40
35,地铁1号线(四惠东-苹果园),bce557d6f7fadd4ea5da39b7,3e210d94b51b7a184107c1b7,1,2018-07-23 02:28:40,2018-07-23 02:28:40
36,八通线(土桥-四惠),37125ffd5b009d930ab93ab7,32955707ba85655ecae33cb7,1,2018-07-23 02:28:40,2018-07-23 02:28:40
37,地铁10号线(外环(巴沟-巴沟)),de6d05290c19ca50a2d230b7,28d3dce37526799f49fd3fb7,1,2018-07-23 02:28:41,2018-07-23 02:28:41
38,地铁2号线(外环(西直门-西直门)),32c31282e310f2aacb213db7,9dc3b3dab4becfaea2a934b7,1,2018-07-23 02:28:41,2018-07-23 02:28:41
39,地铁5号线(天通苑北-宋家庄),3039f3071bdd32f0f7e73bb7,76464b1774e4f36841d63eb7,1,2018-07-23 02:28:41,2018-07-23 02:28:41
40,地铁13号线(东直门-西直门),7ad85451ff003ccb5d17c3b7,75501d1cfc56794e0482c2b7,1,2018-07-23 02:28:41,2018-07-23 02:28:41
41,地铁10号线(内环(车道沟-车道沟)),28d3dce37526799f49fd3fb7,de6d05290c19ca50a2d230b7,1,2018-07-23 02:28:41,2018-07-23 02:28:41
42,八通线(四惠-土桥),32955707ba85655ecae33cb7,37125ffd5b009d930ab93ab7,1,2018-07-23 02:28:42,2018-07-23 02:28:42
43,地铁13号线(西直门-东直门),75501d1cfc56794e0482c2b7,7ad85451ff003ccb5d17c3b7,1,2018-07-23 02:28:42,2018-07-23 02:28:42
44,轨道交通浦江线(沈杜公路-汇臻路),dad6fd43605318301ce999f0,92cb003116315e68b817e788,2,2018-07-23 02:28:42,2018-07-23 02:28:42
45,地铁8号线(市光路-沈杜公路),2d6cc6ff85250abeb75f1eb7,453b2d228cf08f16d4851fb7,2,2018-07-23 02:28:42,2018-07-23 02:28:42
46,地铁13号线(金运路-世博大道),e226f1493252e3a58b36eecd,8cb221172f25114bd52ce2cd,2,2018-07-23 02:28:42,2018-07-23 02:28:42
47,地铁9号线(曹路-松江南站),a533a15f6a82e35a970319b7,afe624f70958ecccdb1318b7,2,2018-07-23 02:28:43,2018-07-23 02:28:43
48,地铁1号线(莘庄-富锦路),52ebbdf710b5a7a5118824b7,3f30cc2f15f096fb9fec2bb7,2,2018-07-23 02:28:43,2018-07-23 02:28:43
49,地铁2号线(徐泾东-广兰路),247689ecaf8ffcb9455726b7,2033b8b221eb29c1c4f025b7,2,2018-07-23 02:28:43,2018-07-23 02:28:43
50,地铁7号线(花木路-美兰湖),b872d321ffd171b4e4073840,beb059d6f7fadd4ea4da3940,2,2018-07-23 02:28:43,2018-07-23 02:28:43
51,地铁3号线(江杨北路-上海南站),122807887af77d1e8d7727b7,9d4cd2f0fb50b53e210220b7,2,2018-07-23 02:28:44,2018-07-23 02:28:44
52,地铁8号线(沈杜公路-市光路),453b2d228cf08f16d4851fb7,2d6cc6ff85250abeb75f1eb7,2,2018-07-23 02:28:44,2018-07-23 02:28:44
53,地铁6号线(港城路-东方体育中心),1cb3370223e487e1d0ff23b7,0e27a9a86ef8036b32f71db7,2,2018-07-23 02:28:44,2018-07-23 02:28:44
54,地铁9号线(松江南站-曹路),afe624f70958ecccdb1318b7,a533a15f6a82e35a970319b7,2,2018-07-23 02:28:44,2018-07-23 02:28:44
55,地铁6号线(东方体育中心-港城路),0e27a9a86ef8036b32f71db7,1cb3370223e487e1d0ff23b7,2,2018-07-23 02:28:44,2018-07-23 02:28:44
56,地铁10号线(虹桥火车站-新江湾城),e4620f87cf26bf7a14c90569,b5fd4c2139342d808afc0669,2,2018-07-23 02:28:45,2018-07-23 02:28:45
57,地铁2号线东延伸段(广兰路-浦东国际机场),d5376db99cf7cc6a1c1d11cd,3cee6d23a31a0b2bfa2213cd,2,2018-07-23 02:28:45,2018-07-23 02:28:45
58,地铁12号线(七莘路-金海路),d3d9126cf9d10c7abca822b5,24fcf5bab78ceedecbc3dbf6,2,2018-07-23 02:28:45,2018-07-23 02:28:45
59,地铁7号线(美兰湖-花木路),beb059d6f7fadd4ea4da3940,b872d321ffd171b4e4073840,2,2018-07-23 02:28:45,2018-07-23 02:28:45
60,地铁10号线(新江湾城-虹桥火车站),b5fd4c2139342d808afc0669,e4620f87cf26bf7a14c90569,2,2018-07-23 02:28:45,2018-07-23 02:28:45
61,地铁5号线(闵行开发区-莘庄),cb939b779f05a5aabfa822b7,4b3453573370194b9de321b7,2,2018-07-23 02:28:46,2018-07-23 02:28:46
62,地铁16号线(龙阳路-滴水湖),88bb4fc536955de3b5147fa9,304061766501af4b3210afee,2,2018-07-23 02:28:46,2018-07-23 02:28:46
63,地铁16号线(滴水湖-龙阳路),304061766501af4b3210afee,88bb4fc536955de3b5147fa9,2,2018-07-23 02:28:46,2018-07-23 02:28:46
64,地铁4号线(内圈(宜山路-宜山路)),b1c68be301afe8b63b221cb7,ab354f3a2e18d696f8f0cbb7,2,2018-07-23 02:28:46,2018-07-23 02:28:46
65,地铁11号线(嘉定北-迪士尼),7413451774e4f36840d63e40,2e86d2e37526799f48fd3f40,2,2018-07-23 02:28:46,2018-07-23 02:28:46
66,地铁10号线(航中路-新江湾城),9fc52817b6cba6dc4e2fdfe8,7aee16cc20927666a80dd8e8,2,2018-07-23 02:28:46,2018-07-23 02:28:46
67,地铁12号线(金海路-七莘路),24fcf5bab78ceedecbc3dbf6,d3d9126cf9d10c7abca822b5,2,2018-07-23 02:28:46,2018-07-23 02:28:46
68,地铁11号线(迪士尼-嘉定北),2e86d2e37526799f48fd3f40,7413451774e4f36840d63e40,2,2018-07-23 02:28:47,2018-07-23 02:28:47
69,磁悬浮(龙阳路-浦东国际机场),219bc2856514af4a28201ab7,fbdbf8df46f798e551e5c5b7,2,2018-07-23 02:28:47,2018-07-23 02:28:47
70,地铁10号线(新江湾城-航中路),7aee16cc20927666a80dd8e8,9fc52817b6cba6dc4e2fdfe8,2,2018-07-23 02:28:47,2018-07-23 02:28:47
71,地铁11号线(迪士尼-花桥),6b2b62b535f607d3cbfa5f45,a82393f1819df2b360685845,2,2018-07-23 02:28:47,2018-07-23 02:28:47
72,地铁4号线(外圈(宜山路-宜山路)),ab354f3a2e18d696f8f0cbb7,b1c68be301afe8b63b221cb7,2,2018-07-23 02:28:47,2018-07-23 02:28:47
73,地铁11号线(花桥-迪士尼),a82393f1819df2b360685845,6b2b62b535f607d3cbfa5f45,2,2018-07-23 02:28:48,2018-07-23 02:28:48
74,地铁2号线(广兰路-徐泾东),2033b8b221eb29c1c4f025b7,247689ecaf8ffcb9455726b7,2,2018-07-23 02:28:48,2018-07-23 02:28:48
75,地铁5号线(莘庄-闵行开发区),4b3453573370194b9de321b7,cb939b779f05a5aabfa822b7,2,2018-07-23 02:28:48,2018-07-23 02:28:48
76,地铁2号线东延伸段(浦东国际机场-广兰路),3cee6d23a31a0b2bfa2213cd,d5376db99cf7cc6a1c1d11cd,2,2018-07-23 02:28:48,2018-07-23 02:28:48
77,地铁1号线(富锦路-莘庄),3f30cc2f15f096fb9fec2bb7,52ebbdf710b5a7a5118824b7,2,2018-07-23 02:28:48,2018-07-23 02:28:48
78,地铁3号线(上海南站-江杨北路),9d4cd2f0fb50b53e210220b7,122807887af77d1e8d7727b7,2,2018-07-23 02:28:48,2018-07-23 02:28:48
79,地铁13号线(世博大道-金运路),8cb221172f25114bd52ce2cd,e226f1493252e3a58b36eecd,2,2018-07-23 02:28:49,2018-07-23 02:28:49
80,磁悬浮(浦东国际机场-龙阳路),fbdbf8df46f798e551e5c5b7,219bc2856514af4a28201ab7,2,2018-07-23 02:28:49,2018-07-23 02:28:49
81,轨道交通17号线(东方绿舟-虹桥火车站),a4d2e449410a5ef31ce999c0,e8608705a4116f6abda240bb,2,2018-07-23 02:28:49,2018-07-23 02:28:49
82,轨道交通17号线(虹桥火车站-东方绿舟),e8608705a4116f6abda240bb,a4d2e449410a5ef31ce999c0,2,2018-07-23 02:28:49,2018-07-23 02:28:49
83,轨道交通浦江线(汇臻路-沈杜公路),92cb003116315e68b817e788,dad6fd43605318301ce999f0,2,2018-07-23 02:28:49,2018-07-23 02:28:49
84,地铁7号线(广州南站-大学城南),78054b01c3fe96e7461a32c4,69de70b8378bf6a60ab93af4,3,2018-07-23 02:28:49,2018-07-23 02:28:49
85,地铁9号线(高增-飞鹅岭),0d76ae13a9a634298bf15d86,e623f661aa9fa2798bf15dc2,3,2018-07-23 02:28:49,2018-07-23 02:28:49
86,地铁13号线(新沙-鱼珠),c7c6247823a8328217948ec5,3d57bbd794acff02b34c4926,3,2018-07-23 02:28:49,2018-07-23 02:28:49
87,地铁6号线(香雪-浔峰岗),62e1a0dfee85ec8221f017db,e38c8da0c2672ccc17948e44,3,2018-07-23 02:28:49,2018-07-23 02:28:49
88,地铁6号线(浔峰岗-香雪),e38c8da0c2672ccc17948e44,62e1a0dfee85ec8221f017db,3,2018-07-23 02:28:50,2018-07-23 02:28:50
89,地铁7号线(大学城南-广州南站),69de70b8378bf6a60ab93af4,78054b01c3fe96e7461a32c4,3,2018-07-23 02:28:50,2018-07-23 02:28:50
90,知识城线(新和-镇龙),4b78f851dc6117271811d50d,e57c8104d99e35102e473360,3,2018-07-23 02:28:50,2018-07-23 02:28:50
91,知识城线(镇龙-新和),e57c8104d99e35102e473360,4b78f851dc6117271811d50d,3,2018-07-23 02:28:50,2018-07-23 02:28:50
92,地铁9号线(飞鹅岭-高增),e623f661aa9fa2798bf15dc2,0d76ae13a9a634298bf15d86,3,2018-07-23 02:28:50,2018-07-23 02:28:50
93,地铁13号线(鱼珠-新沙),3d57bbd794acff02b34c4926,c7c6247823a8328217948ec5,3,2018-07-23 02:28:50,2018-07-23 02:28:50
94,地铁2号线(广州南站-嘉禾望岗),62cb4fc848093743343a7183,d918c70eb10d0c7302897283,3,2018-07-23 02:28:50,2018-07-23 02:28:50
95,地铁4号线(南沙客运港-黄村),843b94a108f3e266abf729b7,0465a0f4642893beaeb22ab7,3,2018-07-23 02:28:50,2018-07-23 02:28:50
96,地铁3号线(番禺广场-天河客运站),bf26511a9040548903ff2db7,c5de3847d2c73bb682a12eb7,3,2018-07-23 02:28:51,2018-07-23 02:28:51
97,地铁1号线(西朗-广州东站),ccdae4191cd504ab471a32b7,6ceda41e4c1e9a9b3ce231b7,3,2018-07-23 02:28:51,2018-07-23 02:28:51
98,地铁5号线(文冲-滘口),2cc05907ba85655ecbe33c40,30961c82e310f2aaca213d40,3,2018-07-23 02:28:51,2018-07-23 02:28:51
99,地铁4号线(黄村-南沙客运港),0465a0f4642893beaeb22ab7,843b94a108f3e266abf729b7,3,2018-07-23 02:28:51,2018-07-23 02:28:51
100,apm线(林和西-广州塔),f3a162bece4c4917b03c816c,54c34d4bcf598975e9e5826c,3,2018-07-23 02:28:51,2018-07-23 02:28:51
101,广佛线(燕岗-新城东),722f2d1d8d65c36b82a00cff,a5fcc423a31a0b2bfa2213ff,3,2018-07-23 02:28:51,2018-07-23 02:28:51
102,地铁8号线(凤凰新村-万胜围),50de3e0a8a3d3ac08bdb7383,a6da053abc8eb39235b06c83,3,2018-07-23 02:28:51,2018-07-23 02:28:51
103,地铁1号线(广州东站-西朗),6ceda41e4c1e9a9b3ce231b7,ccdae4191cd504ab471a32b7,3,2018-07-23 02:28:52,2018-07-23 02:28:52
